Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-06-02 00:00:00+02:00,98.13999938964844,98.13999938964844,98.13999938964844,98.13999938964844,0,0.0,0.0,0.0
2022-06-03 00:00:00+02:00,97.91000366210938,97.91000366210938,97.91000366210938,97.91000366210938,0,0.0,0.0,0.0
2022-06-07 00:00:00+02:00,98.0999984741211,98.0999984741211,98.0999984741211,98.0999984741211,0,0.0,0.0,0.0
2022-06-08 00:00:00+02:00,97.48999786376953,97.48999786376953,97.48999786376953,97.48999786376953,0,0.0,0.0,0.0
2022-06-09 00:00:00+02:00,96.3499984741211,96.3499984741211,96.3499984741211,96.3499984741211,0,0.0,0.0,0.0
2022-06-10 00:00:00+02:00,94.31999969482422,94.31999969482422,94.31999969482422,94.31999969482422,0,0.0,0.0,0.0
2022-06-13 00:00:00+02:00,92.16999816894531,92.16999816894531,92.16999816894531,92.16999816894531,0,0.0,0.0,0.0
2022-06-14 00:00:00+02:00,90.80999755859375,90.80999755859375,90.80999755859375,90.80999755859375,0,0.0,0.0,0.0
2022-06-15 00:00:00+02:00,91.8499984741211,91.8499984741211,91.8499984741211,91.8499984741211,0,0.0,0.0,0.0
2022-06-16 00:00:00+02:00,88.79000091552734,88.79000091552734,88.79000091552734,88.79000091552734,0,0.0,0.0,0.0
2022-06-17 00:00:00+02:00,88.94000244140625,88.94000244140625,88.94000244140625,88.94000244140625,0,0.0,0.0,0.0
2022-06-20 00:00:00+02:00,89.11000061035156,89.11000061035156,89.11000061035156,89.11000061035156,0,0.0,0.0,0.0
2022-06-21 00:00:00+02:00,89.37000274658203,89.37000274658203,89.37000274658203,89.37000274658203,0,0.0,0.0,0.0
2022-06-22 00:00:00+02:00,89.70999908447266,89.70999908447266,89.70999908447266,89.70999908447266,0,0.0,0.0,0.0
2022-06-23 00:00:00+02:00,89.30999755859375,89.30999755859375,89.30999755859375,89.30999755859375,0,0.0,0.0,0.0
2022-06-24 00:00:00+02:00,92.37000274658203,92.37000274658203,92.37000274658203,92.37000274658203,0,0.0,0.0,0.0
2022-06-27 00:00:00+02:00,92.81999969482422,92.81999969482422,92.81999969482422,92.81999969482422,0,0.0,0.0,0.0
2022-06-28 00:00:00+02:00,92.05999755859375,92.05999755859375,92.05999755859375,92.05999755859375,0,0.0,0.0,0.0
2022-06-29 00:00:00+02:00,91.76000213623047,91.76000213623047,91.76000213623047,91.76000213623047,0,0.0,0.0,0.0
2022-06-30 00:00:00+02:00,91.31999969482422,91.31999969482422,91.31999969482422,91.31999969482422,0,0.0,0.0,0.0
2022-07-01 00:00:00+02:00,91.63999938964844,91.63999938964844,91.63999938964844,91.63999938964844,0,0.0,0.0,0.0
2022-07-04 00:00:00+02:00,92.31999969482422,92.31999969482422,92.31999969482422,92.31999969482422,0,0.0,0.0,0.0
2022-07-05 00:00:00+02:00,91.13999938964844,91.13999938964844,91.13999938964844,91.13999938964844,0,0.0,0.0,0.0
2022-07-06 00:00:00+02:00,92.44999694824219,92.44999694824219,92.44999694824219,92.44999694824219,0,0.0,0.0,0.0
2022-07-07 00:00:00+02:00,93.68000030517578,93.68000030517578,93.68000030517578,93.68000030517578,0,0.0,0.0,0.0
2022-07-08 00:00:00+02:00,94.48999786376953,94.48999786376953,94.48999786376953,94.48999786376953,0,0.0,0.0,0.0
2022-07-11 00:00:00+02:00,94.2300033569336,94.2300033569336,94.2300033569336,94.2300033569336,0,0.0,0.0,0.0
2022-07-12 00:00:00+02:00,94.30999755859375,94.30999755859375,94.30999755859375,94.30999755859375,0,0.0,0.0,0.0
2022-07-13 00:00:00+02:00,93.19000244140625,93.19000244140625,93.19000244140625,93.19000244140625,0,0.0,0.0,0.0
2022-07-14 00:00:00+02:00,92.3499984741211,92.3499984741211,92.3499984741211,92.3499984741211,0,0.0,0.0,0.0
2022-07-15 00:00:00+02:00,93.69999694824219,93.69999694824219,93.69999694824219,93.69999694824219,0,0.0,0.0,0.0
2022-07-18 00:00:00+02:00,94.0199966430664,94.0199966430664,94.0199966430664,94.0199966430664,0,0.0,0.0,0.0
2022-07-19 00:00:00+02:00,94.75,94.75,94.75,94.75,0,0.0,0.0,0.0
2022-07-20 00:00:00+02:00,94.56999969482422,94.56999969482422,94.56999969482422,94.56999969482422,0,0.0,0.0,0.0
2022-07-21 00:00:00+02:00,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,0,0.0,0.0,0.0
2022-07-22 00:00:00+02:00,94.83000183105469,94.83000183105469,94.83000183105469,94.83000183105469,0,0.0,0.0,0.0
2022-07-25 00:00:00+02:00,94.69999694824219,94.69999694824219,94.69999694824219,94.69999694824219,0,0.0,0.0,0.0
2022-07-26 00:00:00+02:00,94.77999877929688,94.77999877929688,94.77999877929688,94.77999877929688,0,0.0,0.0,0.0
2022-07-27 00:00:00+02:00,94.47000122070312,94.47000122070312,94.47000122070312,94.47000122070312,0,0.0,0.0,0.0
2022-07-28 00:00:00+02:00,95.27999877929688,95.27999877929688,95.27999877929688,95.27999877929688,0,0.0,0.0,0.0
2022-07-29 00:00:00+02:00,96.33999633789062,96.33999633789062,96.33999633789062,96.33999633789062,0,0.0,0.0,0.0
2022-08-02 00:00:00+02:00,95.73999786376953,95.73999786376953,95.73999786376953,95.73999786376953,0,0.0,0.0,0.0
2022-08-03 00:00:00+02:00,96.5199966430664,96.5199966430664,96.5199966430664,96.5199966430664,0,0.0,0.0,0.0
2022-08-04 00:00:00+02:00,96.73999786376953,96.73999786376953,96.73999786376953,96.73999786376953,0,0.0,0.0,0.0
2022-08-05 00:00:00+02:00,95.81999969482422,95.81999969482422,95.81999969482422,95.81999969482422,0,0.0,0.0,0.0
2022-08-08 00:00:00+02:00,96.31999969482422,96.31999969482422,96.31999969482422,96.31999969482422,0,0.0,0.0,0.0
2022-08-09 00:00:00+02:00,95.5199966430664,95.5199966430664,95.5199966430664,95.5199966430664,0,0.0,0.0,0.0
2022-08-10 00:00:00+02:00,96.30000305175781,96.30000305175781,96.30000305175781,96.30000305175781,0,0.0,0.0,0.0
2022-08-11 00:00:00+02:00,97.13999938964844,97.13999938964844,97.13999938964844,97.13999938964844,0,0.0,0.0,0.0
2022-08-12 00:00:00+02:00,96.5,96.5,96.5,96.5,0,0.0,0.0,0.0
2022-08-15 00:00:00+02:00,96.87999725341797,96.87999725341797,96.87999725341797,96.87999725341797,0,0.0,0.0,0.0
2022-08-16 00:00:00+02:00,95.70999908447266,95.70999908447266,95.70999908447266,95.70999908447266,0,0.0,0.0,0.0
2022-08-17 00:00:00+02:00,95.38999938964844,95.38999938964844,95.38999938964844,95.38999938964844,0,0.0,0.0,0.0
2022-08-18 00:00:00+02:00,96.33999633789062,96.33999633789062,96.33999633789062,96.33999633789062,0,0.0,0.0,0.0
2022-08-19 00:00:00+02:00,95.55000305175781,95.55000305175781,95.55000305175781,95.55000305175781,0,0.0,0.0,0.0
2022-08-22 00:00:00+02:00,94.58999633789062,94.58999633789062,94.58999633789062,94.58999633789062,0,0.0,0.0,0.0
2022-08-23 00:00:00+02:00,93.44999694824219,93.44999694824219,93.44999694824219,93.44999694824219,0,0.0,0.0,0.0
2022-08-24 00:00:00+02:00,94.1500015258789,94.1500015258789,94.1500015258789,94.1500015258789,0,0.0,0.0,0.0
2022-08-25 00:00:00+02:00,94.58999633789062,94.58999633789062,94.58999633789062,94.58999633789062,0,0.0,0.0,0.0
2022-08-26 00:00:00+02:00,93.12999725341797,93.12999725341797,93.12999725341797,93.12999725341797,0,0.0,0.0,0.0
2022-08-29 00:00:00+02:00,92.77999877929688,92.77999877929688,92.77999877929688,92.77999877929688,0,0.0,0.0,0.0
2022-08-30 00:00:00+02:00,92.5,92.5,92.5,92.5,0,0.0,0.0,0.0
2022-08-31 00:00:00+02:00,92.44999694824219,92.44999694824219,92.44999694824219,92.44999694824219,0,0.0,0.0,0.0
2022-09-01 00:00:00+02:00,90.4000015258789,90.4000015258789,90.4000015258789,90.4000015258789,0,0.0,0.0,0.0
2022-09-02 00:00:00+02:00,92.51000213623047,92.51000213623047,92.51000213623047,92.51000213623047,0,0.0,0.0,0.0
2022-09-05 00:00:00+02:00,91.5199966430664,91.5199966430664,91.5199966430664,91.5199966430664,0,0.0,0.0,0.0
2022-09-06 00:00:00+02:00,91.58999633789062,91.58999633789062,91.58999633789062,91.58999633789062,0,0.0,0.0,0.0
2022-09-07 00:00:00+02:00,91.44000244140625,91.44000244140625,91.44000244140625,91.44000244140625,0,0.0,0.0,0.0
2022-09-08 00:00:00+02:00,91.51000213623047,91.51000213623047,91.51000213623047,91.51000213623047,0,0.0,0.0,0.0
2022-09-09 00:00:00+02:00,92.55000305175781,92.55000305175781,92.55000305175781,92.55000305175781,0,0.0,0.0,0.0
2022-09-12 00:00:00+02:00,93.56999969482422,93.56999969482422,93.56999969482422,93.56999969482422,0,0.0,0.0,0.0
2022-09-13 00:00:00+02:00,92.16999816894531,92.16999816894531,92.16999816894531,92.16999816894531,0,0.0,0.0,0.0
2022-09-14 00:00:00+02:00,91.12000274658203,91.12000274658203,91.12000274658203,91.12000274658203,0,0.0,0.0,0.0
2022-09-15 00:00:00+02:00,90.66000366210938,90.66000366210938,90.66000366210938,90.66000366210938,0,0.0,0.0,0.0
2022-09-16 00:00:00+02:00,89.80999755859375,89.80999755859375,89.80999755859375,89.80999755859375,0,0.0,0.0,0.0
2022-09-19 00:00:00+02:00,89.48999786376953,89.48999786376953,89.48999786376953,89.48999786376953,0,0.0,0.0,0.0
2022-09-20 00:00:00+02:00,88.33999633789062,88.33999633789062,88.33999633789062,88.33999633789062,0,0.0,0.0,0.0
2022-09-21 00:00:00+02:00,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,0,0.0,0.0,0.0
2022-09-22 00:00:00+02:00,86.62999725341797,86.62999725341797,86.62999725341797,86.62999725341797,0,0.0,0.0,0.0
2022-09-23 00:00:00+02:00,85.20999908447266,85.20999908447266,85.20999908447266,85.20999908447266,0,0.0,0.0,0.0
2022-09-26 00:00:00+02:00,84.91999816894531,84.91999816894531,84.91999816894531,84.91999816894531,0,0.0,0.0,0.0
2022-09-27 00:00:00+02:00,85.36000061035156,85.36000061035156,85.36000061035156,85.36000061035156,0,0.0,0.0,0.0
2022-09-28 00:00:00+02:00,85.55000305175781,85.55000305175781,85.55000305175781,85.55000305175781,0,0.0,0.0,0.0
2022-09-30 00:00:00+02:00,86.16999816894531,86.16999816894531,86.16999816894531,86.16999816894531,0,0.0,0.0,0.0
2022-10-03 00:00:00+02:00,86.31999969482422,86.31999969482422,86.31999969482422,86.31999969482422,0,0.0,0.0,0.0
2022-10-04 00:00:00+02:00,88.7699966430664,88.7699966430664,88.7699966430664,88.7699966430664,0,0.0,0.0,0.0
2022-10-05 00:00:00+02:00,87.75,87.75,87.75,87.75,0,0.0,0.0,0.0
2022-10-06 00:00:00+02:00,87.05000305175781,87.05000305175781,87.05000305175781,87.05000305175781,0,0.0,0.0,0.0
2022-10-07 00:00:00+02:00,85.69000244140625,85.69000244140625,85.69000244140625,85.69000244140625,0,0.0,0.0,0.0
2022-10-10 00:00:00+02:00,85.5,85.5,85.5,85.5,0,0.0,0.0,0.0
2022-10-11 00:00:00+02:00,84.77999877929688,84.77999877929688,84.77999877929688,84.77999877929688,0,0.0,0.0,0.0
2022-10-12 00:00:00+02:00,84.51000213623047,84.51000213623047,84.51000213623047,84.51000213623047,0,0.0,0.0,0.0
2022-10-13 00:00:00+02:00,84.69999694824219,84.69999694824219,84.69999694824219,84.69999694824219,0,0.0,0.0,0.0
2022-10-14 00:00:00+02:00,85.51000213623047,85.51000213623047,85.51000213623047,85.51000213623047,0,0.0,0.0,0.0
2022-10-17 00:00:00+02:00,87.0999984741211,87.0999984741211,87.0999984741211,87.0999984741211,0,0.0,0.0,0.0
2022-10-18 00:00:00+02:00,88.12999725341797,88.12999725341797,88.12999725341797,88.12999725341797,0,0.0,0.0,0.0
2022-10-19 00:00:00+02:00,87.01000213623047,87.01000213623047,87.01000213623047,87.01000213623047,0,0.0,0.0,0.0
2022-10-20 00:00:00+02:00,87.16999816894531,87.16999816894531,87.16999816894531,87.16999816894531,0,0.0,0.0,0.0
2022-10-21 00:00:00+02:00,86.58000183105469,86.58000183105469,86.58000183105469,86.58000183105469,0,0.0,0.0,0.0
2022-10-24 00:00:00+02:00,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,0,0.0,0.0,0.0
2022-10-25 00:00:00+02:00,89.9800033569336,89.9800033569336,89.9800033569336,89.9800033569336,0,0.0,0.0,0.0
2022-10-26 00:00:00+02:00,90.52999877929688,90.52999877929688,90.52999877929688,90.52999877929688,0,0.0,0.0,0.0
2022-10-27 00:00:00+02:00,89.68000030517578,89.68000030517578,89.68000030517578,89.68000030517578,0,0.0,0.0,0.0
2022-10-28 00:00:00+02:00,89.79000091552734,89.79000091552734,89.79000091552734,89.79000091552734,0,0.0,0.0,0.0
2022-10-31 00:00:00+01:00,90.0199966430664,90.0199966430664,90.0199966430664,90.0199966430664,0,0.0,0.0,0.0
2022-11-01 00:00:00+01:00,89.62000274658203,89.62000274658203,89.62000274658203,89.62000274658203,0,0.0,0.0,0.0
2022-11-02 00:00:00+01:00,89.72000122070312,89.72000122070312,89.72000122070312,89.72000122070312,0,0.0,0.0,0.0
2022-11-03 00:00:00+01:00,88.56999969482422,88.56999969482422,88.56999969482422,88.56999969482422,0,0.0,0.0,0.0
2022-11-04 00:00:00+01:00,89.69999694824219,89.69999694824219,89.69999694824219,89.69999694824219,0,0.0,0.0,0.0
2022-11-07 00:00:00+01:00,89.88999938964844,89.88999938964844,89.88999938964844,89.88999938964844,0,0.0,0.0,0.0
2022-11-08 00:00:00+01:00,91.18000030517578,91.18000030517578,91.18000030517578,91.18000030517578,0,0.0,0.0,0.0
2022-11-09 00:00:00+01:00,91.75,91.75,91.75,91.75,0,0.0,0.0,0.0
2022-11-10 00:00:00+01:00,94.48999786376953,94.48999786376953,94.48999786376953,94.48999786376953,0,0.0,0.0,0.0
2022-11-11 00:00:00+01:00,95.36000061035156,95.36000061035156,95.36000061035156,95.36000061035156,0,0.0,0.0,0.0
2022-11-14 00:00:00+01:00,94.23999786376953,94.23999786376953,94.23999786376953,94.23999786376953,0,0.0,0.0,0.0
2022-11-15 00:00:00+01:00,94.2300033569336,94.2300033569336,94.2300033569336,94.2300033569336,0,0.0,0.0,0.0
2022-11-16 00:00:00+01:00,92.7300033569336,92.7300033569336,92.7300033569336,92.7300033569336,0,0.0,0.0,0.0
2022-11-17 00:00:00+01:00,92.62999725341797,92.62999725341797,92.62999725341797,92.62999725341797,0,0.0,0.0,0.0
2022-11-18 00:00:00+01:00,93.47000122070312,93.47000122070312,93.47000122070312,93.47000122070312,0,0.0,0.0,0.0
2022-11-21 00:00:00+01:00,93.5,93.5,93.5,93.5,0,0.0,0.0,0.0
2022-11-22 00:00:00+01:00,93.37000274658203,93.37000274658203,93.37000274658203,93.37000274658203,0,0.0,0.0,0.0
2022-11-23 00:00:00+01:00,93.80999755859375,93.80999755859375,93.80999755859375,93.80999755859375,0,0.0,0.0,0.0
2022-11-24 00:00:00+01:00,94.6500015258789,94.6500015258789,94.6500015258789,94.6500015258789,0,0.0,0.0,0.0
2022-11-25 00:00:00+01:00,94.58000183105469,94.58000183105469,94.58000183105469,94.58000183105469,0,0.0,0.0,0.0
2022-11-28 00:00:00+01:00,94.01000213623047,94.01000213623047,94.01000213623047,94.01000213623047,0,0.0,0.0,0.0
2022-11-29 00:00:00+01:00,93.11000061035156,93.11000061035156,93.11000061035156,93.11000061035156,0,0.0,0.0,0.0
2022-11-30 00:00:00+01:00,93.58000183105469,93.58000183105469,93.58000183105469,93.58000183105469,0,0.0,0.0,0.0
2022-12-01 00:00:00+01:00,94.81999969482422,94.81999969482422,94.81999969482422,94.81999969482422,0,0.0,0.0,0.0
2022-12-02 00:00:00+01:00,94.73999786376953,94.73999786376953,94.73999786376953,94.73999786376953,0,0.0,0.0,0.0
2022-12-05 00:00:00+01:00,94.12999725341797,94.12999725341797,94.12999725341797,94.12999725341797,0,0.0,0.0,0.0
2022-12-06 00:00:00+01:00,92.94999694824219,92.94999694824219,92.94999694824219,92.94999694824219,0,0.0,0.0,0.0
2022-12-07 00:00:00+01:00,92.2300033569336,92.2300033569336,92.2300033569336,92.2300033569336,0,0.0,0.0,0.0
2022-12-08 00:00:00+01:00,92.04000091552734,92.04000091552734,92.04000091552734,92.04000091552734,0,0.0,0.0,0.0
2022-12-12 00:00:00+01:00,92.76000213623047,92.76000213623047,92.76000213623047,92.76000213623047,0,0.0,0.0,0.0
2022-12-13 00:00:00+01:00,93.91000366210938,93.91000366210938,93.91000366210938,93.91000366210938,0,0.0,0.0,0.0
2022-12-14 00:00:00+01:00,94.04000091552734,94.04000091552734,94.04000091552734,94.04000091552734,0,0.0,0.0,0.0
2022-12-15 00:00:00+01:00,91.58999633789062,91.58999633789062,91.58999633789062,91.58999633789062,0,0.0,0.0,0.0
2022-12-16 00:00:00+01:00,90.4800033569336,90.4800033569336,90.4800033569336,90.4800033569336,0,0.0,0.0,0.0
2022-12-19 00:00:00+01:00,90.36000061035156,90.36000061035156,90.36000061035156,90.36000061035156,0,0.0,0.0,0.0
