Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-03 00:00:00+01:00,1416.31005859375,1416.31005859375,1416.31005859375,1416.31005859375,0,0.0,0.0,0.0
2022-03-04 00:00:00+01:00,1415.6400146484375,1415.6400146484375,1415.6400146484375,1415.6400146484375,0,0.0,0.0,0.0
2022-03-07 00:00:00+01:00,1416.43994140625,1416.43994140625,1416.43994140625,1416.43994140625,0,0.0,0.0,0.0
2022-03-08 00:00:00+01:00,1415.77001953125,1415.77001953125,1415.77001953125,1415.77001953125,0,0.0,0.0,0.0
2022-03-09 00:00:00+01:00,1416.050048828125,1416.050048828125,1416.050048828125,1416.050048828125,0,0.0,0.0,0.0
2022-03-10 00:00:00+01:00,1416.0999755859375,1416.0999755859375,1416.0999755859375,1416.0999755859375,0,0.0,0.0,0.0
2022-03-11 00:00:00+01:00,1416.030029296875,1416.030029296875,1416.030029296875,1416.030029296875,0,0.0,0.0,0.0
2022-03-14 00:00:00+01:00,1415.510009765625,1415.510009765625,1415.510009765625,1415.510009765625,0,0.0,0.0,0.0
2022-03-15 00:00:00+01:00,1416.8699951171875,1416.8699951171875,1416.8699951171875,1416.8699951171875,0,0.0,0.0,0.0
2022-03-16 00:00:00+01:00,1416.1600341796875,1416.1600341796875,1416.1600341796875,1416.1600341796875,0,0.0,0.0,0.0
2022-03-17 00:00:00+01:00,1416.97998046875,1416.97998046875,1416.97998046875,1416.97998046875,0,0.0,0.0,0.0
2022-03-18 00:00:00+01:00,1416.3399658203125,1416.3399658203125,1416.3399658203125,1416.3399658203125,0,0.0,0.0,0.0
2022-03-21 00:00:00+01:00,1417.550048828125,1417.550048828125,1417.550048828125,1417.550048828125,0,0.0,0.0,0.0
2022-03-22 00:00:00+01:00,1416.530029296875,1416.530029296875,1416.530029296875,1416.530029296875,0,0.0,0.0,0.0
2022-03-23 00:00:00+01:00,1416.68994140625,1416.68994140625,1416.68994140625,1416.68994140625,0,0.0,0.0,0.0
2022-03-24 00:00:00+01:00,1417.699951171875,1417.699951171875,1417.699951171875,1417.699951171875,0,0.0,0.0,0.0
2022-03-25 00:00:00+01:00,1416.739990234375,1416.739990234375,1416.739990234375,1416.739990234375,0,0.0,0.0,0.0
2022-03-28 00:00:00+02:00,1417.31005859375,1417.31005859375,1417.31005859375,1417.31005859375,0,0.0,0.0,0.0
2022-03-29 00:00:00+02:00,1417.3699951171875,1417.3699951171875,1417.3699951171875,1417.3699951171875,0,0.0,0.0,0.0
2022-03-30 00:00:00+02:00,1417.0999755859375,1417.0999755859375,1417.0999755859375,1417.0999755859375,0,0.0,0.0,0.0
2022-03-31 00:00:00+02:00,1417.06005859375,1417.06005859375,1417.06005859375,1417.06005859375,0,0.0,0.0,0.0
2022-04-01 00:00:00+02:00,1417.0,1417.0,1417.0,1417.0,0,0.0,0.0,0.0
2022-04-04 00:00:00+02:00,1417.030029296875,1417.030029296875,1417.030029296875,1417.030029296875,0,0.0,0.0,0.0
2022-04-05 00:00:00+02:00,1416.8699951171875,1416.8699951171875,1416.8699951171875,1416.8699951171875,0,0.0,0.0,0.0
2022-04-06 00:00:00+02:00,1416.8499755859375,1416.8499755859375,1416.8499755859375,1416.8499755859375,0,0.0,0.0,0.0
2022-04-07 00:00:00+02:00,1416.8599853515625,1416.8599853515625,1416.8599853515625,1416.8599853515625,0,0.0,0.0,0.0
2022-04-08 00:00:00+02:00,1417.050048828125,1417.050048828125,1417.050048828125,1417.050048828125,0,0.0,0.0,0.0
2022-04-11 00:00:00+02:00,1415.489990234375,1415.489990234375,1415.489990234375,1415.489990234375,0,0.0,0.0,0.0
2022-04-12 00:00:00+02:00,1416.4599609375,1416.4599609375,1416.4599609375,1416.4599609375,0,0.0,0.0,0.0
2022-04-13 00:00:00+02:00,1417.6400146484375,1417.6400146484375,1417.6400146484375,1417.6400146484375,0,0.0,0.0,0.0
2022-04-14 00:00:00+02:00,1416.4599609375,1416.4599609375,1416.4599609375,1416.4599609375,0,0.0,0.0,0.0
2022-04-19 00:00:00+02:00,1416.2900390625,1416.2900390625,1416.2900390625,1416.2900390625,0,0.0,0.0,0.0
2022-04-20 00:00:00+02:00,1416.52001953125,1416.52001953125,1416.52001953125,1416.52001953125,0,0.0,0.0,0.0
2022-04-21 00:00:00+02:00,1416.6400146484375,1416.6400146484375,1416.6400146484375,1416.6400146484375,0,0.0,0.0,0.0
2022-04-22 00:00:00+02:00,1416.010009765625,1416.010009765625,1416.010009765625,1416.010009765625,0,0.0,0.0,0.0
2022-04-25 00:00:00+02:00,1415.68994140625,1415.68994140625,1415.68994140625,1415.68994140625,0,0.0,0.0,0.0
2022-04-26 00:00:00+02:00,1415.449951171875,1415.449951171875,1415.449951171875,1415.449951171875,0,0.0,0.0,0.0
2022-04-27 00:00:00+02:00,1415.6800537109375,1415.6800537109375,1415.6800537109375,1415.6800537109375,0,0.0,0.0,0.0
2022-04-28 00:00:00+02:00,1415.699951171875,1415.699951171875,1415.699951171875,1415.699951171875,0,0.0,0.0,0.0
2022-04-29 00:00:00+02:00,1415.6099853515625,1415.6099853515625,1415.6099853515625,1415.6099853515625,0,0.0,0.0,0.0
2022-05-02 00:00:00+02:00,1415.3299560546875,1415.3299560546875,1415.3299560546875,1415.3299560546875,0,0.0,0.0,0.0
2022-05-03 00:00:00+02:00,1415.31005859375,1415.31005859375,1415.31005859375,1415.31005859375,0,0.0,0.0,0.0
2022-05-04 00:00:00+02:00,1414.1500244140625,1414.1500244140625,1414.1500244140625,1414.1500244140625,0,0.0,0.0,0.0
2022-05-05 00:00:00+02:00,1414.1199951171875,1414.1199951171875,1414.1199951171875,1414.1199951171875,0,0.0,0.0,0.0
2022-05-06 00:00:00+02:00,1414.8599853515625,1414.8599853515625,1414.8599853515625,1414.8599853515625,0,0.0,0.0,0.0
2022-05-09 00:00:00+02:00,1415.0899658203125,1415.0899658203125,1415.0899658203125,1415.0899658203125,0,0.0,0.0,0.0
2022-05-10 00:00:00+02:00,1414.0899658203125,1414.0899658203125,1414.0899658203125,1414.0899658203125,0,0.0,0.0,0.0
2022-05-11 00:00:00+02:00,1413.6199951171875,1413.6199951171875,1413.6199951171875,1413.6199951171875,0,0.0,0.0,0.0
2022-05-12 00:00:00+02:00,1413.780029296875,1413.780029296875,1413.780029296875,1413.780029296875,0,0.0,0.0,0.0
2022-05-13 00:00:00+02:00,1414.7099609375,1414.7099609375,1414.7099609375,1414.7099609375,0,0.0,0.0,0.0
2022-05-16 00:00:00+02:00,1414.0999755859375,1414.0999755859375,1414.0999755859375,1414.0999755859375,0,0.0,0.0,0.0
2022-05-17 00:00:00+02:00,1414.010009765625,1414.010009765625,1414.010009765625,1414.010009765625,0,0.0,0.0,0.0
2022-05-18 00:00:00+02:00,1413.6400146484375,1413.6400146484375,1413.6400146484375,1413.6400146484375,0,0.0,0.0,0.0
2022-05-19 00:00:00+02:00,1413.6600341796875,1413.6600341796875,1413.6600341796875,1413.6600341796875,0,0.0,0.0,0.0
2022-05-20 00:00:00+02:00,1413.739990234375,1413.739990234375,1413.739990234375,1413.739990234375,0,0.0,0.0,0.0
2022-05-23 00:00:00+02:00,1414.3199462890625,1414.3199462890625,1414.3199462890625,1414.3199462890625,0,0.0,0.0,0.0
2022-05-24 00:00:00+02:00,1413.3199462890625,1413.3199462890625,1413.3199462890625,1413.3199462890625,0,0.0,0.0,0.0
2022-05-25 00:00:00+02:00,1413.81005859375,1413.81005859375,1413.81005859375,1413.81005859375,0,0.0,0.0,0.0
2022-05-30 00:00:00+02:00,1414.760009765625,1414.760009765625,1414.760009765625,1414.760009765625,0,0.0,0.0,0.0
2022-05-31 00:00:00+02:00,1413.93994140625,1413.93994140625,1413.93994140625,1413.93994140625,0,0.0,0.0,0.0
2022-06-01 00:00:00+02:00,1413.9000244140625,1413.9000244140625,1413.9000244140625,1413.9000244140625,0,0.0,0.0,0.0
2022-06-02 00:00:00+02:00,1413.9300537109375,1413.9300537109375,1413.9300537109375,1413.9300537109375,0,0.0,0.0,0.0
2022-06-03 00:00:00+02:00,1413.68994140625,1413.68994140625,1413.68994140625,1413.68994140625,0,0.0,0.0,0.0
2022-06-07 00:00:00+02:00,1413.5699462890625,1413.5699462890625,1413.5699462890625,1413.5699462890625,0,0.0,0.0,0.0
2022-06-08 00:00:00+02:00,1413.31005859375,1413.31005859375,1413.31005859375,1413.31005859375,0,0.0,0.0,0.0
2022-06-09 00:00:00+02:00,1412.8499755859375,1412.8499755859375,1412.8499755859375,1412.8499755859375,0,0.0,0.0,0.0
2022-06-10 00:00:00+02:00,1412.050048828125,1412.050048828125,1412.050048828125,1412.050048828125,0,0.0,0.0,0.0
2022-06-13 00:00:00+02:00,1411.530029296875,1411.530029296875,1411.530029296875,1411.530029296875,0,0.0,0.0,0.0
2022-06-14 00:00:00+02:00,1410.8800048828125,1410.8800048828125,1410.8800048828125,1410.8800048828125,0,0.0,0.0,0.0
2022-06-15 00:00:00+02:00,1410.6500244140625,1410.6500244140625,1410.6500244140625,1410.6500244140625,0,0.0,0.0,0.0
2022-06-16 00:00:00+02:00,1410.300048828125,1410.300048828125,1410.300048828125,1410.300048828125,0,0.0,0.0,0.0
2022-06-17 00:00:00+02:00,1410.3800048828125,1410.3800048828125,1410.3800048828125,1410.3800048828125,0,0.0,0.0,0.0
2022-06-20 00:00:00+02:00,1410.260009765625,1410.260009765625,1410.260009765625,1410.260009765625,0,0.0,0.0,0.0
2022-06-21 00:00:00+02:00,1410.22998046875,1410.22998046875,1410.22998046875,1410.22998046875,0,0.0,0.0,0.0
2022-06-22 00:00:00+02:00,1410.5899658203125,1410.5899658203125,1410.5899658203125,1410.5899658203125,0,0.0,0.0,0.0
2022-06-23 00:00:00+02:00,1409.260009765625,1409.260009765625,1409.260009765625,1409.260009765625,0,0.0,0.0,0.0
2022-06-24 00:00:00+02:00,1409.6500244140625,1409.6500244140625,1409.6500244140625,1409.6500244140625,0,0.0,0.0,0.0
2022-06-27 00:00:00+02:00,1409.699951171875,1409.699951171875,1409.699951171875,1409.699951171875,0,0.0,0.0,0.0
2022-06-28 00:00:00+02:00,1410.06005859375,1410.06005859375,1410.06005859375,1410.06005859375,0,0.0,0.0,0.0
2022-06-29 00:00:00+02:00,1408.3699951171875,1408.3699951171875,1408.3699951171875,1408.3699951171875,0,0.0,0.0,0.0
2022-06-30 00:00:00+02:00,1407.8299560546875,1407.8299560546875,1407.8299560546875,1407.8299560546875,0,0.0,0.0,0.0
2022-07-01 00:00:00+02:00,1408.31005859375,1408.31005859375,1408.31005859375,1408.31005859375,0,0.0,0.0,0.0
2022-07-04 00:00:00+02:00,1407.5699462890625,1407.5699462890625,1407.5699462890625,1407.5699462890625,0,0.0,0.0,0.0
2022-07-05 00:00:00+02:00,1407.3299560546875,1407.3299560546875,1407.3299560546875,1407.3299560546875,0,0.0,0.0,0.0
2022-07-06 00:00:00+02:00,1407.719970703125,1407.719970703125,1407.719970703125,1407.719970703125,0,0.0,0.0,0.0
2022-07-07 00:00:00+02:00,1407.5899658203125,1407.5899658203125,1407.5899658203125,1407.5899658203125,0,0.0,0.0,0.0
2022-07-08 00:00:00+02:00,1407.050048828125,1407.050048828125,1407.050048828125,1407.050048828125,0,0.0,0.0,0.0
2022-07-11 00:00:00+02:00,1406.6600341796875,1406.6600341796875,1406.6600341796875,1406.6600341796875,0,0.0,0.0,0.0
2022-07-12 00:00:00+02:00,1407.0999755859375,1407.0999755859375,1407.0999755859375,1407.0999755859375,0,0.0,0.0,0.0
2022-07-13 00:00:00+02:00,1407.1199951171875,1407.1199951171875,1407.1199951171875,1407.1199951171875,0,0.0,0.0,0.0
2022-07-14 00:00:00+02:00,1406.8599853515625,1406.8599853515625,1406.8599853515625,1406.8599853515625,0,0.0,0.0,0.0
2022-07-15 00:00:00+02:00,1406.6800537109375,1406.6800537109375,1406.6800537109375,1406.6800537109375,0,0.0,0.0,0.0
2022-07-18 00:00:00+02:00,1406.969970703125,1406.969970703125,1406.969970703125,1406.969970703125,0,0.0,0.0,0.0
2022-07-19 00:00:00+02:00,1407.1800537109375,1407.1800537109375,1407.1800537109375,1407.1800537109375,0,0.0,0.0,0.0
2022-07-20 00:00:00+02:00,1406.5,1406.5,1406.5,1406.5,0,0.0,0.0,0.0
2022-07-22 00:00:00+02:00,1406.6600341796875,1406.6600341796875,1406.6600341796875,1406.6600341796875,0,0.0,0.0,0.0
2022-07-25 00:00:00+02:00,1406.5799560546875,1406.5799560546875,1406.5799560546875,1406.5799560546875,0,0.0,0.0,0.0
2022-07-26 00:00:00+02:00,1406.1500244140625,1406.1500244140625,1406.1500244140625,1406.1500244140625,0,0.0,0.0,0.0
2022-07-27 00:00:00+02:00,1405.949951171875,1405.949951171875,1405.949951171875,1405.949951171875,0,0.0,0.0,0.0
2022-07-28 00:00:00+02:00,1406.3499755859375,1406.3499755859375,1406.3499755859375,1406.3499755859375,0,0.0,0.0,0.0
2022-07-29 00:00:00+02:00,1406.4200439453125,1406.4200439453125,1406.4200439453125,1406.4200439453125,0,0.0,0.0,0.0
2022-08-02 00:00:00+02:00,1406.7900390625,1406.7900390625,1406.7900390625,1406.7900390625,0,0.0,0.0,0.0
2022-08-03 00:00:00+02:00,1406.6800537109375,1406.6800537109375,1406.6800537109375,1406.6800537109375,0,0.0,0.0,0.0
2022-08-04 00:00:00+02:00,1407.0899658203125,1407.0899658203125,1407.0899658203125,1407.0899658203125,0,0.0,0.0,0.0
2022-08-05 00:00:00+02:00,1406.1700439453125,1406.1700439453125,1406.1700439453125,1406.1700439453125,0,0.0,0.0,0.0
2022-08-08 00:00:00+02:00,1407.1700439453125,1407.1700439453125,1407.1700439453125,1407.1700439453125,0,0.0,0.0,0.0
2022-08-09 00:00:00+02:00,1407.0400390625,1407.0400390625,1407.0400390625,1407.0400390625,0,0.0,0.0,0.0
2022-08-10 00:00:00+02:00,1407.27001953125,1407.27001953125,1407.27001953125,1407.27001953125,0,0.0,0.0,0.0
2022-08-11 00:00:00+02:00,1407.47998046875,1407.47998046875,1407.47998046875,1407.47998046875,0,0.0,0.0,0.0
2022-08-12 00:00:00+02:00,1407.4599609375,1407.4599609375,1407.4599609375,1407.4599609375,0,0.0,0.0,0.0
2022-08-16 00:00:00+02:00,1407.6700439453125,1407.6700439453125,1407.6700439453125,1407.6700439453125,0,0.0,0.0,0.0
2022-08-17 00:00:00+02:00,1407.5400390625,1407.5400390625,1407.5400390625,1407.5400390625,0,0.0,0.0,0.0
2022-08-18 00:00:00+02:00,1407.7099609375,1407.7099609375,1407.7099609375,1407.7099609375,0,0.0,0.0,0.0
2022-08-19 00:00:00+02:00,1407.760009765625,1407.760009765625,1407.760009765625,1407.760009765625,0,0.0,0.0,0.0
2022-08-22 00:00:00+02:00,1407.550048828125,1407.550048828125,1407.550048828125,1407.550048828125,0,0.0,0.0,0.0
2022-08-23 00:00:00+02:00,1407.8599853515625,1407.8599853515625,1407.8599853515625,1407.8599853515625,0,0.0,0.0,0.0
2022-08-24 00:00:00+02:00,1407.9000244140625,1407.9000244140625,1407.9000244140625,1407.9000244140625,0,0.0,0.0,0.0
2022-08-25 00:00:00+02:00,1409.1800537109375,1409.1800537109375,1409.1800537109375,1409.1800537109375,0,0.0,0.0,0.0
