Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-07 00:00:00+01:00,118.36036682128906,118.36036682128906,118.36036682128906,118.36036682128906,0,0.0,0.0,0.0
2022-03-08 00:00:00+01:00,117.06002807617188,117.06002807617188,117.06002807617188,117.06002807617188,0,0.0,0.0,0.0
2022-03-09 00:00:00+01:00,122.13331604003906,122.13331604003906,122.13331604003906,122.13331604003906,0,0.0,0.0,0.0
2022-03-10 00:00:00+01:00,121.10881042480469,121.10881042480469,121.10881042480469,121.10881042480469,0,0.0,0.0,0.0
2022-03-11 00:00:00+01:00,122.32048034667969,122.32048034667969,122.32048034667969,122.32048034667969,0,0.0,0.0,0.0
2022-03-14 00:00:00+01:00,123.9360580444336,123.9360580444336,123.9360580444336,123.9360580444336,0,0.0,0.0,0.0
2022-03-15 00:00:00+01:00,123.90650177001953,123.90650177001953,123.90650177001953,123.90650177001953,0,0.0,0.0,0.0
2022-03-16 00:00:00+01:00,127.42333221435547,127.42333221435547,127.42333221435547,127.42333221435547,0,0.0,0.0,0.0
2022-03-17 00:00:00+01:00,129.01919555664062,129.01919555664062,129.01919555664062,129.01919555664062,0,0.0,0.0,0.0
2022-03-18 00:00:00+01:00,130.4180450439453,130.4180450439453,130.4180450439453,130.4180450439453,0,0.0,0.0,0.0
2022-03-21 00:00:00+01:00,130.46730041503906,130.46730041503906,130.46730041503906,130.46730041503906,0,0.0,0.0,0.0
2022-03-22 00:00:00+01:00,130.46730041503906,130.46730041503906,130.46730041503906,130.46730041503906,0,0.0,0.0,0.0
2022-03-24 00:00:00+01:00,129.5019073486328,129.5019073486328,129.5019073486328,129.5019073486328,0,0.0,0.0,0.0
2022-03-25 00:00:00+01:00,129.3541259765625,129.3541259765625,129.3541259765625,129.3541259765625,0,0.0,0.0,0.0
2022-03-28 00:00:00+02:00,130.25057983398438,130.25057983398438,130.25057983398438,130.25057983398438,0,0.0,0.0,0.0
2022-03-29 00:00:00+02:00,132.5360107421875,132.5360107421875,132.5360107421875,132.5360107421875,0,0.0,0.0,0.0
2022-03-30 00:00:00+02:00,131.65927124023438,131.65927124023438,131.65927124023438,131.65927124023438,0,0.0,0.0,0.0
2022-03-31 00:00:00+02:00,130.4870147705078,130.4870147705078,130.4870147705078,130.4870147705078,0,0.0,0.0,0.0
2022-04-01 00:00:00+02:00,130.5362548828125,130.5362548828125,130.5362548828125,130.5362548828125,0,0.0,0.0,0.0
2022-04-04 00:00:00+02:00,131.84645080566406,131.84645080566406,131.84645080566406,131.84645080566406,0,0.0,0.0,0.0
2022-04-05 00:00:00+02:00,130.408203125,130.408203125,130.408203125,130.408203125,0,0.0,0.0,0.0
2022-04-06 00:00:00+02:00,129.25563049316406,129.25563049316406,129.25563049316406,129.25563049316406,0,0.0,0.0,0.0
2022-04-07 00:00:00+02:00,129.67921447753906,129.67921447753906,129.67921447753906,129.67921447753906,0,0.0,0.0,0.0
2022-04-08 00:00:00+02:00,131.08792114257812,131.08792114257812,131.08792114257812,131.08792114257812,0,0.0,0.0,0.0
2022-04-11 00:00:00+02:00,130.95985412597656,130.95985412597656,130.95985412597656,130.95985412597656,0,0.0,0.0,0.0
2022-04-13 00:00:00+02:00,129.74818420410156,129.74818420410156,129.74818420410156,129.74818420410156,0,0.0,0.0,0.0
2022-04-14 00:00:00+02:00,130.96971130371094,130.96971130371094,130.96971130371094,130.96971130371094,0,0.0,0.0,0.0
2022-04-19 00:00:00+02:00,129.56100463867188,129.56100463867188,129.56100463867188,129.56100463867188,0,0.0,0.0,0.0
2022-04-20 00:00:00+02:00,130.0338592529297,130.0338592529297,130.0338592529297,130.0338592529297,0,0.0,0.0,0.0
2022-04-21 00:00:00+02:00,130.3293914794922,130.3293914794922,130.3293914794922,130.3293914794922,0,0.0,0.0,0.0
2022-04-22 00:00:00+02:00,128.90098571777344,128.90098571777344,128.90098571777344,128.90098571777344,0,0.0,0.0,0.0
2022-04-25 00:00:00+02:00,127.16719818115234,127.16719818115234,127.16719818115234,127.16719818115234,0,0.0,0.0,0.0
2022-04-26 00:00:00+02:00,125.31520080566406,125.31520080566406,125.31520080566406,125.31520080566406,0,0.0,0.0,0.0
2022-04-27 00:00:00+02:00,126.16239929199219,126.16239929199219,126.16239929199219,126.16239929199219,0,0.0,0.0,0.0
2022-04-28 00:00:00+02:00,126.97017669677734,126.97017669677734,126.97017669677734,126.97017669677734,0,0.0,0.0,0.0
