Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-07 00:00:00-05:00,5084.52978515625,5084.52978515625,5084.52978515625,5084.52978515625,0,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,5014.97021484375,5014.97021484375,5014.97021484375,5014.97021484375,0,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,5127.330078125,5127.330078125,5127.330078125,5127.330078125,0,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,5122.6201171875,5122.6201171875,5122.6201171875,5122.6201171875,0,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,5062.02001953125,5062.02001953125,5062.02001953125,5062.02001953125,0,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,5067.68017578125,5067.68017578125,5067.68017578125,5067.68017578125,0,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,5137.3701171875,5137.3701171875,5137.3701171875,5137.3701171875,0,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,5227.31005859375,5227.31005859375,5227.31005859375,5227.31005859375,0,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,5336.93994140625,5336.93994140625,5336.93994140625,5336.93994140625,0,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,5369.56982421875,5369.56982421875,5369.56982421875,5369.56982421875,0,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,5352.580078125,5352.580078125,5352.580078125,5352.580078125,0,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,5354.35986328125,5354.35986328125,5354.35986328125,5354.35986328125,0,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,5291.8701171875,5291.8701171875,5291.8701171875,5291.8701171875,0,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,5339.35986328125,5339.35986328125,5339.35986328125,5339.35986328125,0,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,5350.419921875,5350.419921875,5350.419921875,5350.419921875,0,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,5368.89990234375,5368.89990234375,5368.89990234375,5368.89990234375,0,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,5435.93994140625,5435.93994140625,5435.93994140625,5435.93994140625,0,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,5451.97021484375,5451.97021484375,5451.97021484375,5451.97021484375,0,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,5399.52001953125,5399.52001953125,5399.52001953125,5399.52001953125,0,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,5441.009765625,5441.009765625,5441.009765625,5441.009765625,0,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,5438.47998046875,5438.47998046875,5438.47998046875,5438.47998046875,0,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,5449.85986328125,5449.85986328125,5449.85986328125,5449.85986328125,0,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,5489.39990234375,5489.39990234375,5489.39990234375,5489.39990234375,0,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,5563.43017578125,5563.43017578125,5563.43017578125,5563.43017578125,0,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,5586.91015625,5586.91015625,5586.91015625,5586.91015625,0,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,5500.830078125,5500.830078125,5500.830078125,5500.830078125,0,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,5439.72021484375,5439.72021484375,5439.72021484375,5439.72021484375,0,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,5467.9599609375,5467.9599609375,5467.9599609375,5467.9599609375,0,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,5438.14990234375,5438.14990234375,5438.14990234375,5438.14990234375,0,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,5393.5498046875,5393.5498046875,5393.5498046875,5393.5498046875,0,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,5453.85986328125,5453.85986328125,5453.85986328125,5453.85986328125,0,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,5392.43017578125,5392.43017578125,5392.43017578125,5392.43017578125,0,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,5224.60986328125,5224.60986328125,5224.60986328125,5224.60986328125,0,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,5242.1298828125,5242.1298828125,5242.1298828125,5242.1298828125,0,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,5150.2998046875,5150.2998046875,5150.2998046875,5150.2998046875,0,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,5135.43994140625,5135.43994140625,5135.43994140625,5135.43994140625,0,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,5171.75,5171.75,5171.75,5171.75,0,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,5095.22021484375,5095.22021484375,5095.22021484375,5095.22021484375,0,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,5069.83984375,5069.83984375,5069.83984375,5069.83984375,0,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,5075.64990234375,5075.64990234375,5075.64990234375,5075.64990234375,0,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,5140.240234375,5140.240234375,5140.240234375,5140.240234375,0,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,5048.10986328125,5048.10986328125,5048.10986328125,5048.10986328125,0,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,5008.33984375,5008.33984375,5008.33984375,5008.33984375,0,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,4882.02001953125,4882.02001953125,4882.02001953125,4882.02001953125,0,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,4839.60009765625,4839.60009765625,4839.60009765625,4839.60009765625,0,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,4856.0,4856.0,4856.0,4856.0,0,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,4933.5498046875,4933.5498046875,4933.5498046875,4933.5498046875,0,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,4956.85009765625,4956.85009765625,4956.85009765625,4956.85009765625,0,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,5036.52001953125,5036.52001953125,5036.52001953125,5036.52001953125,0,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,4931.169921875,4931.169921875,4931.169921875,4931.169921875,0,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,4950.83984375,4950.83984375,4950.83984375,4950.83984375,0,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,5013.169921875,5013.169921875,5013.169921875,5013.169921875,0,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,5062.7900390625,5062.7900390625,5062.7900390625,5062.7900390625,0,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,5064.06005859375,5064.06005859375,5064.06005859375,5064.06005859375,0,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,5058.0,5058.0,5058.0,5058.0,0,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,5080.7900390625,5080.7900390625,5080.7900390625,5080.7900390625,0,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,5007.22998046875,5007.22998046875,5007.22998046875,5007.22998046875,0,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,5046.47998046875,5046.47998046875,5046.47998046875,5046.47998046875,0,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,5002.02001953125,5002.02001953125,5002.02001953125,5002.02001953125,0,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,5048.85009765625,5048.85009765625,5048.85009765625,5048.85009765625,0,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,5042.22021484375,5042.22021484375,5042.22021484375,5042.22021484375,0,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,4933.580078125,4933.580078125,4933.580078125,4933.580078125,0,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,4840.2001953125,4840.2001953125,4840.2001953125,4840.2001953125,0,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,4693.5498046875,4693.5498046875,4693.5498046875,4693.5498046875,0,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,4627.3701171875,4627.3701171875,4627.3701171875,4627.3701171875,0,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,4667.5400390625,4667.5400390625,4667.5400390625,4667.5400390625,0,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,4611.35986328125,4611.35986328125,4611.35986328125,4611.35986328125,0,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,4618.43994140625,4618.43994140625,4618.43994140625,4618.43994140625,0,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,4725.33984375,4725.33984375,4725.33984375,4725.33984375,0,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,4788.18994140625,4788.18994140625,4788.18994140625,4788.18994140625,0,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,4981.08984375,4981.08984375,4981.08984375,4981.08984375,0,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,5008.14990234375,5008.14990234375,5008.14990234375,5008.14990234375,0,0.0,0.0,0.0
