Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-07 00:00:00+01:00,140.53675842285156,140.53675842285156,140.53675842285156,140.53675842285156,0,0.0,0.0,0.0
2022-03-08 00:00:00+01:00,140.0296630859375,140.0296630859375,140.0296630859375,140.0296630859375,0,0.0,0.0,0.0
2022-03-09 00:00:00+01:00,143.62908935546875,143.62908935546875,143.62908935546875,143.62908935546875,0,0.0,0.0,0.0
2022-03-10 00:00:00+01:00,142.8435821533203,142.8435821533203,142.8435821533203,142.8435821533203,0,0.0,0.0,0.0
2022-03-11 00:00:00+01:00,141.6702880859375,141.6702880859375,141.6702880859375,141.6702880859375,0,0.0,0.0,0.0
2022-03-14 00:00:00+01:00,140.95436096191406,140.95436096191406,140.95436096191406,140.95436096191406,0,0.0,0.0,0.0
2022-03-15 00:00:00+01:00,145.05096435546875,145.05096435546875,145.05096435546875,145.05096435546875,0,0.0,0.0,0.0
2022-03-16 00:00:00+01:00,148.6702880859375,148.6702880859375,148.6702880859375,148.6702880859375,0,0.0,0.0,0.0
2022-03-17 00:00:00+01:00,149.5054931640625,149.5054931640625,149.5054931640625,149.5054931640625,0,0.0,0.0,0.0
2022-03-18 00:00:00+01:00,151.2554931640625,151.2554931640625,151.2554931640625,151.2554931640625,0,0.0,0.0,0.0
2022-03-21 00:00:00+01:00,150.509765625,150.509765625,150.509765625,150.509765625,0,0.0,0.0,0.0
2022-03-22 00:00:00+01:00,152.67738342285156,152.67738342285156,152.67738342285156,152.67738342285156,0,0.0,0.0,0.0
2022-03-23 00:00:00+01:00,150.59925842285156,150.59925842285156,150.59925842285156,150.59925842285156,0,0.0,0.0,0.0
2022-03-24 00:00:00+01:00,152.63758850097656,152.63758850097656,152.63758850097656,152.63758850097656,0,0.0,0.0,0.0
2022-03-25 00:00:00+01:00,153.12481689453125,153.12481689453125,153.12481689453125,153.12481689453125,0,0.0,0.0,0.0
2022-03-28 00:00:00+02:00,155.1830596923828,155.1830596923828,155.1830596923828,155.1830596923828,0,0.0,0.0,0.0
2022-03-29 00:00:00+02:00,156.63475036621094,156.63475036621094,156.63475036621094,156.63475036621094,0,0.0,0.0,0.0
2022-03-30 00:00:00+02:00,153.900390625,153.900390625,153.900390625,153.900390625,0,0.0,0.0,0.0
2022-03-31 00:00:00+02:00,151.13616943359375,151.13616943359375,151.13616943359375,151.13616943359375,0,0.0,0.0,0.0
2022-04-01 00:00:00+02:00,152.52821350097656,152.52821350097656,152.52821350097656,152.52821350097656,0,0.0,0.0,0.0
2022-04-04 00:00:00+02:00,153.64186096191406,153.64186096191406,153.64186096191406,153.64186096191406,0,0.0,0.0,0.0
2022-04-05 00:00:00+02:00,152.1205596923828,152.1205596923828,152.1205596923828,152.1205596923828,0,0.0,0.0,0.0
2022-04-06 00:00:00+02:00,151.0665740966797,151.0665740966797,151.0665740966797,151.0665740966797,0,0.0,0.0,0.0
2022-04-07 00:00:00+02:00,151.8023681640625,151.8023681640625,151.8023681640625,151.8023681640625,0,0.0,0.0,0.0
2022-04-08 00:00:00+02:00,151.40464782714844,151.40464782714844,151.40464782714844,151.40464782714844,0,0.0,0.0,0.0
2022-04-11 00:00:00+02:00,148.37197875976562,148.37197875976562,148.37197875976562,148.37197875976562,0,0.0,0.0,0.0
2022-04-12 00:00:00+02:00,147.57652282714844,147.57652282714844,147.57652282714844,147.57652282714844,0,0.0,0.0,0.0
2022-04-13 00:00:00+02:00,150.2114715576172,150.2114715576172,150.2114715576172,150.2114715576172,0,0.0,0.0,0.0
2022-04-14 00:00:00+02:00,149.4657440185547,149.4657440185547,149.4657440185547,149.4657440185547,0,0.0,0.0,0.0
2022-04-19 00:00:00+02:00,152.96571350097656,152.96571350097656,152.96571350097656,152.96571350097656,0,0.0,0.0,0.0
2022-04-20 00:00:00+02:00,152.45863342285156,152.45863342285156,152.45863342285156,152.45863342285156,0,0.0,0.0,0.0
2022-04-21 00:00:00+02:00,151.1759490966797,151.1759490966797,151.1759490966797,151.1759490966797,0,0.0,0.0,0.0
2022-04-22 00:00:00+02:00,147.8350372314453,147.8350372314453,147.8350372314453,147.8350372314453,0,0.0,0.0,0.0
2022-04-25 00:00:00+02:00,149.03817749023438,149.03817749023438,149.03817749023438,149.03817749023438,0,0.0,0.0,0.0
2022-04-26 00:00:00+02:00,144.87197875976562,144.87197875976562,144.87197875976562,144.87197875976562,0,0.0,0.0,0.0
2022-04-27 00:00:00+02:00,146.75123596191406,146.75123596191406,146.75123596191406,146.75123596191406,0,0.0,0.0,0.0
2022-04-28 00:00:00+02:00,150.47991943359375,150.47991943359375,150.47991943359375,150.47991943359375,0,0.0,0.0,0.0
2022-04-29 00:00:00+02:00,144.9018096923828,144.9018096923828,144.9018096923828,144.9018096923828,0,0.0,0.0,0.0
2022-05-02 00:00:00+02:00,146.88050842285156,146.88050842285156,146.88050842285156,146.88050842285156,0,0.0,0.0,0.0
2022-05-03 00:00:00+02:00,147.50692749023438,147.50692749023438,147.50692749023438,147.50692749023438,0,0.0,0.0,0.0
2022-05-04 00:00:00+02:00,152.51828002929688,152.51828002929688,152.51828002929688,152.51828002929688,0,0.0,0.0,0.0
2022-05-05 00:00:00+02:00,147.20863342285156,147.20863342285156,147.20863342285156,147.20863342285156,0,0.0,0.0,0.0
2022-05-06 00:00:00+02:00,146.0552215576172,146.0552215576172,146.0552215576172,146.0552215576172,0,0.0,0.0,0.0
2022-05-09 00:00:00+02:00,143.181640625,143.181640625,143.181640625,143.181640625,0,0.0,0.0,0.0
2022-05-10 00:00:00+02:00,143.181640625,143.181640625,143.181640625,143.181640625,0,0.0,0.0,0.0
2022-05-11 00:00:00+02:00,140.0893096923828,140.0893096923828,140.0893096923828,140.0893096923828,0,0.0,0.0,0.0
2022-05-12 00:00:00+02:00,141.24273681640625,141.24273681640625,141.24273681640625,141.24273681640625,0,0.0,0.0,0.0
2022-05-13 00:00:00+02:00,145.2498321533203,145.2498321533203,145.2498321533203,145.2498321533203,0,0.0,0.0,0.0
2022-05-16 00:00:00+02:00,144.80238342285156,144.80238342285156,144.80238342285156,144.80238342285156,0,0.0,0.0,0.0
2022-05-17 00:00:00+02:00,146.00550842285156,146.00550842285156,146.00550842285156,146.00550842285156,0,0.0,0.0,0.0
2022-05-18 00:00:00+02:00,139.35353088378906,139.35353088378906,139.35353088378906,139.35353088378906,0,0.0,0.0,0.0
2022-05-19 00:00:00+02:00,136.31089782714844,136.31089782714844,136.31089782714844,136.31089782714844,0,0.0,0.0,0.0
2022-05-20 00:00:00+02:00,136.7185821533203,136.7185821533203,136.7185821533203,136.7185821533203,0,0.0,0.0,0.0
2022-05-23 00:00:00+02:00,137.7626190185547,137.7626190185547,137.7626190185547,137.7626190185547,0,0.0,0.0,0.0
2022-05-24 00:00:00+02:00,135.53533935546875,135.53533935546875,135.53533935546875,135.53533935546875,0,0.0,0.0,0.0
2022-05-25 00:00:00+02:00,137.3251190185547,137.3251190185547,137.3251190185547,137.3251190185547,0,0.0,0.0,0.0
2022-05-27 00:00:00+02:00,143.00267028808594,143.00267028808594,143.00267028808594,143.00267028808594,0,0.0,0.0,0.0
2022-05-31 00:00:00+02:00,142.306640625,142.306640625,142.306640625,142.306640625,0,0.0,0.0,0.0
2022-06-01 00:00:00+02:00,141.8592071533203,141.8592071533203,141.8592071533203,141.8592071533203,0,0.0,0.0,0.0
2022-06-02 00:00:00+02:00,144.20578002929688,144.20578002929688,144.20578002929688,144.20578002929688,0,0.0,0.0,0.0
2022-06-03 00:00:00+02:00,141.9486846923828,141.9486846923828,141.9486846923828,141.9486846923828,0,0.0,0.0,0.0
2022-06-07 00:00:00+02:00,145.18020629882812,145.18020629882812,145.18020629882812,145.18020629882812,0,0.0,0.0,0.0
2022-06-08 00:00:00+02:00,143.96714782714844,143.96714782714844,143.96714782714844,143.96714782714844,0,0.0,0.0,0.0
2022-06-09 00:00:00+02:00,141.39186096191406,141.39186096191406,141.39186096191406,141.39186096191406,0,0.0,0.0,0.0
2022-06-10 00:00:00+02:00,138.47853088378906,138.47853088378906,138.47853088378906,138.47853088378906,0,0.0,0.0,0.0
2022-06-13 00:00:00+02:00,134.41175842285156,134.41175842285156,134.41175842285156,134.41175842285156,0,0.0,0.0,0.0
2022-06-14 00:00:00+02:00,134.3918914794922,134.3918914794922,134.3918914794922,134.3918914794922,0,0.0,0.0,0.0
