Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-07 00:00:00-05:00,5025.27978515625,5025.27978515625,5025.27978515625,5025.27978515625,0,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,4956.52001953125,4956.52001953125,4956.52001953125,4956.52001953125,0,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,5067.56005859375,5067.56005859375,5067.56005859375,5067.56005859375,0,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,5062.89013671875,5062.89013671875,5062.89013671875,5062.89013671875,0,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,5002.990234375,5002.990234375,5002.990234375,5002.990234375,0,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,5008.5400390625,5008.5400390625,5008.5400390625,5008.5400390625,0,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,5077.39990234375,5077.39990234375,5077.39990234375,5077.39990234375,0,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,5166.27978515625,5166.27978515625,5166.27978515625,5166.27978515625,0,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,5274.60986328125,5274.60986328125,5274.60986328125,5274.60986328125,0,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,5306.83984375,5306.83984375,5306.83984375,5306.83984375,0,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,5290.02001953125,5290.02001953125,5290.02001953125,5290.02001953125,0,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,5291.759765625,5291.759765625,5291.759765625,5291.759765625,0,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,5229.97998046875,5229.97998046875,5229.97998046875,5229.97998046875,0,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,5276.91015625,5276.91015625,5276.91015625,5276.91015625,0,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,5287.81982421875,5287.81982421875,5287.81982421875,5287.81982421875,0,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,5306.0498046875,5306.0498046875,5306.0498046875,5306.0498046875,0,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,5372.2900390625,5372.2900390625,5372.2900390625,5372.2900390625,0,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,5388.10986328125,5388.10986328125,5388.10986328125,5388.10986328125,0,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,5336.27001953125,5336.27001953125,5336.27001953125,5336.27001953125,0,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,5377.25,5377.25,5377.25,5377.25,0,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,5374.7099609375,5374.7099609375,5374.7099609375,5374.7099609375,0,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,5385.9501953125,5385.9501953125,5385.9501953125,5385.9501953125,0,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,5425.009765625,5425.009765625,5425.009765625,5425.009765625,0,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,5498.16015625,5498.16015625,5498.16015625,5498.16015625,0,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,5521.35009765625,5521.35009765625,5521.35009765625,5521.35009765625,0,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,5436.22998046875,5436.22998046875,5436.22998046875,5436.22998046875,0,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,5375.830078125,5375.830078125,5375.830078125,5375.830078125,0,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,5403.72021484375,5403.72021484375,5403.72021484375,5403.72021484375,0,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,5374.25,5374.25,5374.25,5374.25,0,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,5330.10009765625,5330.10009765625,5330.10009765625,5330.10009765625,0,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,5389.68994140625,5389.68994140625,5389.68994140625,5389.68994140625,0,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,5328.97021484375,5328.97021484375,5328.97021484375,5328.97021484375,0,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,5163.10986328125,5163.10986328125,5163.10986328125,5163.10986328125,0,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,5180.39013671875,5180.39013671875,5180.39013671875,5180.39013671875,0,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,5089.6201171875,5089.6201171875,5089.6201171875,5089.6201171875,0,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,5074.89990234375,5074.89990234375,5074.89990234375,5074.89990234375,0,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,5110.77001953125,5110.77001953125,5110.77001953125,5110.77001953125,0,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,5035.1298828125,5035.1298828125,5035.1298828125,5035.1298828125,0,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,5010.009765625,5010.009765625,5010.009765625,5010.009765625,0,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,5015.740234375,5015.740234375,5015.740234375,5015.740234375,0,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,5079.56005859375,5079.56005859375,5079.56005859375,5079.56005859375,0,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,4988.5,4988.5,4988.5,4988.5,0,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,4949.18994140625,4949.18994140625,4949.18994140625,4949.18994140625,0,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,4824.2998046875,4824.2998046875,4824.2998046875,4824.2998046875,0,0.0,0.0,0.0
