Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-07 00:00:00+01:00,1243.3299560546875,1243.3299560546875,1243.3299560546875,1243.3299560546875,0,0.0,0.0,0.0
2022-03-08 00:00:00+01:00,1251.8599853515625,1251.8599853515625,1251.8599853515625,1251.8599853515625,0,0.0,0.0,0.0
2022-03-09 00:00:00+01:00,1311.0799560546875,1311.0799560546875,1311.0799560546875,1311.0799560546875,0,0.0,0.0,0.0
2022-03-10 00:00:00+01:00,1303.5699462890625,1303.5699462890625,1303.5699462890625,1303.5699462890625,0,0.0,0.0,0.0
2022-03-11 00:00:00+01:00,1326.780029296875,1326.780029296875,1326.780029296875,1326.780029296875,0,0.0,0.0,0.0
2022-03-14 00:00:00+01:00,1340.43994140625,1340.43994140625,1340.43994140625,1340.43994140625,0,0.0,0.0,0.0
2022-03-15 00:00:00+01:00,1329.550048828125,1329.550048828125,1329.550048828125,1329.550048828125,0,0.0,0.0,0.0
2022-03-16 00:00:00+01:00,1353.1300048828125,1353.1300048828125,1353.1300048828125,1353.1300048828125,0,0.0,0.0,0.0
2022-03-17 00:00:00+01:00,1366.3599853515625,1366.3599853515625,1366.3599853515625,1366.3599853515625,0,0.0,0.0,0.0
2022-03-18 00:00:00+01:00,1369.0,1369.0,1369.0,1369.0,0,0.0,0.0,0.0
2022-03-21 00:00:00+01:00,1349.9100341796875,1349.9100341796875,1349.9100341796875,1349.9100341796875,0,0.0,0.0,0.0
2022-03-22 00:00:00+01:00,1371.3299560546875,1371.3299560546875,1371.3299560546875,1371.3299560546875,0,0.0,0.0,0.0
2022-03-23 00:00:00+01:00,1335.77001953125,1335.77001953125,1335.77001953125,1335.77001953125,0,0.0,0.0,0.0
2022-03-24 00:00:00+01:00,1326.3299560546875,1326.3299560546875,1326.3299560546875,1326.3299560546875,0,0.0,0.0,0.0
2022-03-25 00:00:00+01:00,1346.47998046875,1346.47998046875,1346.47998046875,1346.47998046875,0,0.0,0.0,0.0
2022-03-28 00:00:00+02:00,1355.0,1355.0,1355.0,1355.0,0,0.0,0.0,0.0
2022-03-29 00:00:00+02:00,1374.52001953125,1374.52001953125,1374.52001953125,1374.52001953125,0,0.0,0.0,0.0
2022-03-30 00:00:00+02:00,1372.02001953125,1372.02001953125,1372.02001953125,1372.02001953125,0,0.0,0.0,0.0
2022-03-31 00:00:00+02:00,1359.219970703125,1359.219970703125,1359.219970703125,1359.219970703125,0,0.0,0.0,0.0
2022-04-01 00:00:00+02:00,1369.72998046875,1369.72998046875,1369.72998046875,1369.72998046875,0,0.0,0.0,0.0
2022-04-04 00:00:00+02:00,1370.52001953125,1370.52001953125,1370.52001953125,1370.52001953125,0,0.0,0.0,0.0
2022-04-05 00:00:00+02:00,1384.8800048828125,1384.8800048828125,1384.8800048828125,1384.8800048828125,0,0.0,0.0,0.0
2022-04-06 00:00:00+02:00,1362.6099853515625,1362.6099853515625,1362.6099853515625,1362.6099853515625,0,0.0,0.0,0.0
2022-04-07 00:00:00+02:00,1359.780029296875,1359.780029296875,1359.780029296875,1359.780029296875,0,0.0,0.0,0.0
2022-04-08 00:00:00+02:00,1368.050048828125,1368.050048828125,1368.050048828125,1368.050048828125,0,0.0,0.0,0.0
2022-04-11 00:00:00+02:00,1375.3599853515625,1375.3599853515625,1375.3599853515625,1375.3599853515625,0,0.0,0.0,0.0
2022-04-12 00:00:00+02:00,1353.22998046875,1353.22998046875,1353.22998046875,1353.22998046875,0,0.0,0.0,0.0
2022-04-13 00:00:00+02:00,1352.3299560546875,1352.3299560546875,1352.3299560546875,1352.3299560546875,0,0.0,0.0,0.0
2022-04-14 00:00:00+02:00,1369.3800048828125,1369.3800048828125,1369.3800048828125,1369.3800048828125,0,0.0,0.0,0.0
2022-04-19 00:00:00+02:00,1344.1800537109375,1344.1800537109375,1344.1800537109375,1344.1800537109375,0,0.0,0.0,0.0
2022-04-20 00:00:00+02:00,1350.0899658203125,1350.0899658203125,1350.0899658203125,1350.0899658203125,0,0.0,0.0,0.0
2022-04-21 00:00:00+02:00,1359.6800537109375,1359.6800537109375,1359.6800537109375,1359.6800537109375,0,0.0,0.0,0.0
2022-04-22 00:00:00+02:00,1336.719970703125,1336.719970703125,1336.719970703125,1336.719970703125,0,0.0,0.0,0.0
2022-04-25 00:00:00+02:00,1323.219970703125,1323.219970703125,1323.219970703125,1323.219970703125,0,0.0,0.0,0.0
2022-04-26 00:00:00+02:00,1323.3800048828125,1323.3800048828125,1323.3800048828125,1323.3800048828125,0,0.0,0.0,0.0
2022-04-27 00:00:00+02:00,1324.02001953125,1324.02001953125,1324.02001953125,1324.02001953125,0,0.0,0.0,0.0
2022-04-28 00:00:00+02:00,1321.9000244140625,1321.9000244140625,1321.9000244140625,1321.9000244140625,0,0.0,0.0,0.0
2022-04-29 00:00:00+02:00,1306.1199951171875,1306.1199951171875,1306.1199951171875,1306.1199951171875,0,0.0,0.0,0.0
2022-05-03 00:00:00+02:00,1274.1300048828125,1274.1300048828125,1274.1300048828125,1274.1300048828125,0,0.0,0.0,0.0
2022-05-04 00:00:00+02:00,1248.5799560546875,1248.5799560546875,1248.5799560546875,1248.5799560546875,0,0.0,0.0,0.0
2022-05-05 00:00:00+02:00,1254.9200439453125,1254.9200439453125,1254.9200439453125,1254.9200439453125,0,0.0,0.0,0.0
2022-05-06 00:00:00+02:00,1217.56005859375,1217.56005859375,1217.56005859375,1217.56005859375,0,0.0,0.0,0.0
2022-05-09 00:00:00+02:00,1177.3800048828125,1177.3800048828125,1177.3800048828125,1177.3800048828125,0,0.0,0.0,0.0
2022-05-10 00:00:00+02:00,1185.25,1185.25,1185.25,1185.25,0,0.0,0.0,0.0
2022-05-11 00:00:00+02:00,1217.1700439453125,1217.1700439453125,1217.1700439453125,1217.1700439453125,0,0.0,0.0,0.0
2022-05-12 00:00:00+02:00,1203.4599609375,1203.4599609375,1203.4599609375,1203.4599609375,0,0.0,0.0,0.0
2022-05-13 00:00:00+02:00,1222.5,1222.5,1222.5,1222.5,0,0.0,0.0,0.0
2022-05-16 00:00:00+02:00,1239.260009765625,1239.260009765625,1239.260009765625,1239.260009765625,0,0.0,0.0,0.0
2022-05-17 00:00:00+02:00,1244.1099853515625,1244.1099853515625,1244.1099853515625,1244.1099853515625,0,0.0,0.0,0.0
2022-05-18 00:00:00+02:00,1244.530029296875,1244.530029296875,1244.530029296875,1244.530029296875,0,0.0,0.0,0.0
2022-05-19 00:00:00+02:00,1226.989990234375,1226.989990234375,1226.989990234375,1226.989990234375,0,0.0,0.0,0.0
2022-05-20 00:00:00+02:00,1239.949951171875,1239.949951171875,1239.949951171875,1239.949951171875,0,0.0,0.0,0.0
2022-05-23 00:00:00+02:00,1252.6199951171875,1252.6199951171875,1252.6199951171875,1252.6199951171875,0,0.0,0.0,0.0
2022-05-24 00:00:00+02:00,1227.010009765625,1227.010009765625,1227.010009765625,1227.010009765625,0,0.0,0.0,0.0
2022-05-25 00:00:00+02:00,1224.8499755859375,1224.8499755859375,1224.8499755859375,1224.8499755859375,0,0.0,0.0,0.0
2022-05-30 00:00:00+02:00,1248.75,1248.75,1248.75,1248.75,0,0.0,0.0,0.0
2022-05-31 00:00:00+02:00,1242.8499755859375,1242.8499755859375,1242.8499755859375,1242.8499755859375,0,0.0,0.0,0.0
2022-06-01 00:00:00+02:00,1223.25,1223.25,1223.25,1223.25,0,0.0,0.0,0.0
2022-06-07 00:00:00+02:00,1233.3299560546875,1233.3299560546875,1233.3299560546875,1233.3299560546875,0,0.0,0.0,0.0
2022-06-08 00:00:00+02:00,1219.739990234375,1219.739990234375,1219.739990234375,1219.739990234375,0,0.0,0.0,0.0
2022-06-09 00:00:00+02:00,1188.6199951171875,1188.6199951171875,1188.6199951171875,1188.6199951171875,0,0.0,0.0,0.0
2022-06-10 00:00:00+02:00,1160.719970703125,1160.719970703125,1160.719970703125,1160.719970703125,0,0.0,0.0,0.0
2022-06-13 00:00:00+02:00,1110.530029296875,1110.530029296875,1110.530029296875,1110.530029296875,0,0.0,0.0,0.0
2022-06-14 00:00:00+02:00,1100.43994140625,1100.43994140625,1100.43994140625,1100.43994140625,0,0.0,0.0,0.0
2022-06-15 00:00:00+02:00,1109.72998046875,1109.72998046875,1109.72998046875,1109.72998046875,0,0.0,0.0,0.0
2022-06-16 00:00:00+02:00,1080.489990234375,1080.489990234375,1080.489990234375,1080.489990234375,0,0.0,0.0,0.0
2022-06-17 00:00:00+02:00,1102.5400390625,1102.5400390625,1102.5400390625,1102.5400390625,0,0.0,0.0,0.0
2022-06-20 00:00:00+02:00,1102.8399658203125,1102.8399658203125,1102.8399658203125,1102.8399658203125,0,0.0,0.0,0.0
2022-06-21 00:00:00+02:00,1099.3399658203125,1099.3399658203125,1099.3399658203125,1099.3399658203125,0,0.0,0.0,0.0
2022-06-22 00:00:00+02:00,1102.030029296875,1102.030029296875,1102.030029296875,1102.030029296875,0,0.0,0.0,0.0
2022-06-23 00:00:00+02:00,1081.9100341796875,1081.9100341796875,1081.9100341796875,1081.9100341796875,0,0.0,0.0,0.0
2022-06-24 00:00:00+02:00,1103.050048828125,1103.050048828125,1103.050048828125,1103.050048828125,0,0.0,0.0,0.0
2022-06-27 00:00:00+02:00,1110.43994140625,1110.43994140625,1110.43994140625,1110.43994140625,0,0.0,0.0,0.0
2022-06-28 00:00:00+02:00,1122.4000244140625,1122.4000244140625,1122.4000244140625,1122.4000244140625,0,0.0,0.0,0.0
2022-06-29 00:00:00+02:00,1078.050048828125,1078.050048828125,1078.050048828125,1078.050048828125,0,0.0,0.0,0.0
2022-06-30 00:00:00+02:00,1047.0799560546875,1047.0799560546875,1047.0799560546875,1047.0799560546875,0,0.0,0.0,0.0
2022-07-01 00:00:00+02:00,1045.699951171875,1045.699951171875,1045.699951171875,1045.699951171875,0,0.0,0.0,0.0
2022-07-04 00:00:00+02:00,1023.6599731445312,1023.6599731445312,1023.6599731445312,1023.6599731445312,0,0.0,0.0,0.0
2022-07-05 00:00:00+02:00,1028.969970703125,1028.969970703125,1028.969970703125,1028.969970703125,0,0.0,0.0,0.0
