Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-07 00:00:00+01:00,127.44451141357422,127.44451141357422,127.44451141357422,127.44451141357422,0,0.0,0.0,0.0
2022-03-08 00:00:00+01:00,126.96558380126953,126.96558380126953,126.96558380126953,126.96558380126953,0,0.0,0.0,0.0
2022-03-09 00:00:00+01:00,130.23825073242188,130.23825073242188,130.23825073242188,130.23825073242188,0,0.0,0.0,0.0
2022-03-10 00:00:00+01:00,129.52984619140625,129.52984619140625,129.52984619140625,129.52984619140625,0,0.0,0.0,0.0
2022-03-11 00:00:00+01:00,128.4622344970703,128.4622344970703,128.4622344970703,128.4622344970703,0,0.0,0.0,0.0
2022-03-14 00:00:00+01:00,127.81369018554688,127.81369018554688,127.81369018554688,127.81369018554688,0,0.0,0.0,0.0
2022-03-15 00:00:00+01:00,131.515380859375,131.515380859375,131.515380859375,131.515380859375,0,0.0,0.0,0.0
2022-03-16 00:00:00+01:00,134.79803466796875,134.79803466796875,134.79803466796875,134.79803466796875,0,0.0,0.0,0.0
2022-03-17 00:00:00+01:00,135.56631469726562,135.56631469726562,135.56631469726562,135.56631469726562,0,0.0,0.0,0.0
2022-03-18 00:00:00+01:00,137.15277099609375,137.15277099609375,137.15277099609375,137.15277099609375,0,0.0,0.0,0.0
2022-03-21 00:00:00+01:00,136.4643096923828,136.4643096923828,136.4643096923828,136.4643096923828,0,0.0,0.0,0.0
2022-03-22 00:00:00+01:00,138.42990112304688,138.42990112304688,138.42990112304688,138.42990112304688,0,0.0,0.0,0.0
2022-03-23 00:00:00+01:00,136.56407165527344,136.56407165527344,136.56407165527344,136.56407165527344,0,0.0,0.0,0.0
2022-03-24 00:00:00+01:00,138.3999786376953,138.3999786376953,138.3999786376953,138.3999786376953,0,0.0,0.0,0.0
2022-03-25 00:00:00+01:00,138.82901000976562,138.82901000976562,138.82901000976562,138.82901000976562,0,0.0,0.0,0.0
2022-03-28 00:00:00+02:00,140.69482421875,140.69482421875,140.69482421875,140.69482421875,0,0.0,0.0,0.0
2022-03-29 00:00:00+02:00,142.0218505859375,142.0218505859375,142.0218505859375,142.0218505859375,0,0.0,0.0,0.0
2022-03-30 00:00:00+02:00,139.54739379882812,139.54739379882812,139.54739379882812,139.54739379882812,0,0.0,0.0,0.0
2022-03-31 00:00:00+02:00,137.03302001953125,137.03302001953125,137.03302001953125,137.03302001953125,0,0.0,0.0,0.0
2022-04-01 00:00:00+02:00,138.29022216796875,138.29022216796875,138.29022216796875,138.29022216796875,0,0.0,0.0,0.0
2022-04-04 00:00:00+02:00,139.29795837402344,139.29795837402344,139.29795837402344,139.29795837402344,0,0.0,0.0,0.0
2022-04-05 00:00:00+02:00,137.92103576660156,137.92103576660156,137.92103576660156,137.92103576660156,0,0.0,0.0,0.0
2022-04-06 00:00:00+02:00,136.96319580078125,136.96319580078125,136.96319580078125,136.96319580078125,0,0.0,0.0,0.0
2022-04-07 00:00:00+02:00,137.63168334960938,137.63168334960938,137.63168334960938,137.63168334960938,0,0.0,0.0,0.0
2022-04-08 00:00:00+02:00,137.27249145507812,137.27249145507812,137.27249145507812,137.27249145507812,0,0.0,0.0,0.0
2022-04-11 00:00:00+02:00,134.5186767578125,134.5186767578125,134.5186767578125,134.5186767578125,0,0.0,0.0,0.0
2022-04-12 00:00:00+02:00,133.80027770996094,133.80027770996094,133.80027770996094,133.80027770996094,0,0.0,0.0,0.0
2022-04-13 00:00:00+02:00,136.17494201660156,136.17494201660156,136.17494201660156,136.17494201660156,0,0.0,0.0,0.0
2022-04-14 00:00:00+02:00,135.50643920898438,135.50643920898438,135.50643920898438,135.50643920898438,0,0.0,0.0,0.0
2022-04-19 00:00:00+02:00,138.6693572998047,138.6693572998047,138.6693572998047,138.6693572998047,0,0.0,0.0,0.0
2022-04-20 00:00:00+02:00,138.22036743164062,138.22036743164062,138.22036743164062,138.22036743164062,0,0.0,0.0,0.0
2022-04-21 00:00:00+02:00,137.052978515625,137.052978515625,137.052978515625,137.052978515625,0,0.0,0.0,0.0
2022-04-22 00:00:00+02:00,134.01979064941406,134.01979064941406,134.01979064941406,134.01979064941406,0,0.0,0.0,0.0
2022-04-25 00:00:00+02:00,135.11732482910156,135.11732482910156,135.11732482910156,135.11732482910156,0,0.0,0.0,0.0
