Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-07 00:00:00+01:00,164.19000244140625,164.19000244140625,164.19000244140625,164.19000244140625,0,0.0,0.0,0.0
2022-03-08 00:00:00+01:00,162.3800048828125,162.3800048828125,162.3800048828125,162.3800048828125,0,0.0,0.0,0.0
2022-03-09 00:00:00+01:00,165.72999572753906,165.72999572753906,165.72999572753906,165.72999572753906,0,0.0,0.0,0.0
2022-03-10 00:00:00+01:00,164.36000061035156,164.36000061035156,164.36000061035156,164.36000061035156,0,0.0,0.0,0.0
2022-03-11 00:00:00+01:00,162.6699981689453,162.6699981689453,162.6699981689453,162.6699981689453,0,0.0,0.0,0.0
2022-03-14 00:00:00+01:00,161.0800018310547,161.0800018310547,161.0800018310547,161.0800018310547,0,0.0,0.0,0.0
2022-03-15 00:00:00+01:00,164.0500030517578,164.0500030517578,164.0500030517578,164.0500030517578,0,0.0,0.0,0.0
2022-03-16 00:00:00+01:00,168.5500030517578,168.5500030517578,168.5500030517578,168.5500030517578,0,0.0,0.0,0.0
2022-03-17 00:00:00+01:00,168.75999450683594,168.75999450683594,168.75999450683594,168.75999450683594,0,0.0,0.0,0.0
2022-03-18 00:00:00+01:00,171.49000549316406,171.49000549316406,171.49000549316406,171.49000549316406,0,0.0,0.0,0.0
2022-03-21 00:00:00+01:00,170.14999389648438,170.14999389648438,170.14999389648438,170.14999389648438,0,0.0,0.0,0.0
2022-03-22 00:00:00+01:00,172.5800018310547,172.5800018310547,172.5800018310547,172.5800018310547,0,0.0,0.0,0.0
2022-03-23 00:00:00+01:00,170.25999450683594,170.25999450683594,170.25999450683594,170.25999450683594,0,0.0,0.0,0.0
2022-03-24 00:00:00+01:00,171.58999633789062,171.58999633789062,171.58999633789062,171.58999633789062,0,0.0,0.0,0.0
2022-03-25 00:00:00+01:00,172.0500030517578,172.0500030517578,172.0500030517578,172.0500030517578,0,0.0,0.0,0.0
2022-03-28 00:00:00+02:00,173.5,173.5,173.5,173.5,0,0.0,0.0,0.0
2022-03-29 00:00:00+02:00,175.17999267578125,175.17999267578125,175.17999267578125,175.17999267578125,0,0.0,0.0,0.0
2022-03-30 00:00:00+02:00,173.52000427246094,173.52000427246094,173.52000427246094,173.52000427246094,0,0.0,0.0,0.0
2022-03-31 00:00:00+02:00,171.55999755859375,171.55999755859375,171.55999755859375,171.55999755859375,0,0.0,0.0,0.0
2022-04-01 00:00:00+02:00,173.49000549316406,173.49000549316406,173.49000549316406,173.49000549316406,0,0.0,0.0,0.0
2022-04-04 00:00:00+02:00,175.92999267578125,175.92999267578125,175.92999267578125,175.92999267578125,0,0.0,0.0,0.0
2022-04-05 00:00:00+02:00,175.33999633789062,175.33999633789062,175.33999633789062,175.33999633789062,0,0.0,0.0,0.0
2022-04-06 00:00:00+02:00,173.05999755859375,173.05999755859375,173.05999755859375,173.05999755859375,0,0.0,0.0,0.0
2022-04-07 00:00:00+02:00,173.36000061035156,173.36000061035156,173.36000061035156,173.36000061035156,0,0.0,0.0,0.0
2022-04-08 00:00:00+02:00,173.75999450683594,173.75999450683594,173.75999450683594,173.75999450683594,0,0.0,0.0,0.0
2022-04-11 00:00:00+02:00,171.4499969482422,171.4499969482422,171.4499969482422,171.4499969482422,0,0.0,0.0,0.0
2022-04-12 00:00:00+02:00,171.55999755859375,171.55999755859375,171.55999755859375,171.55999755859375,0,0.0,0.0,0.0
2022-04-13 00:00:00+02:00,173.6999969482422,173.6999969482422,173.6999969482422,173.6999969482422,0,0.0,0.0,0.0
2022-04-14 00:00:00+02:00,173.6199951171875,173.6199951171875,173.6199951171875,173.6199951171875,0,0.0,0.0,0.0
2022-04-19 00:00:00+02:00,174.7899932861328,174.7899932861328,174.7899932861328,174.7899932861328,0,0.0,0.0,0.0
2022-04-20 00:00:00+02:00,173.33999633789062,173.33999633789062,173.33999633789062,173.33999633789062,0,0.0,0.0,0.0
2022-04-21 00:00:00+02:00,172.13999938964844,172.13999938964844,172.13999938964844,172.13999938964844,0,0.0,0.0,0.0
2022-04-22 00:00:00+02:00,169.61000061035156,169.61000061035156,169.61000061035156,169.61000061035156,0,0.0,0.0,0.0
2022-04-25 00:00:00+02:00,171.25,171.25,171.25,171.25,0,0.0,0.0,0.0
2022-04-26 00:00:00+02:00,168.07000732421875,168.07000732421875,168.07000732421875,168.07000732421875,0,0.0,0.0,0.0
2022-04-27 00:00:00+02:00,170.5,170.5,170.5,170.5,0,0.0,0.0,0.0
2022-04-28 00:00:00+02:00,174.57000732421875,174.57000732421875,174.57000732421875,174.57000732421875,0,0.0,0.0,0.0
2022-04-29 00:00:00+02:00,169.58999633789062,169.58999633789062,169.58999633789062,169.58999633789062,0,0.0,0.0,0.0
2022-05-02 00:00:00+02:00,170.00999450683594,170.00999450683594,170.00999450683594,170.00999450683594,0,0.0,0.0,0.0
2022-05-03 00:00:00+02:00,168.7899932861328,168.7899932861328,168.7899932861328,168.7899932861328,0,0.0,0.0,0.0
2022-05-04 00:00:00+02:00,171.55999755859375,171.55999755859375,171.55999755859375,171.55999755859375,0,0.0,0.0,0.0
2022-05-05 00:00:00+02:00,166.64999389648438,166.64999389648438,166.64999389648438,166.64999389648438,0,0.0,0.0,0.0
2022-05-06 00:00:00+02:00,164.0500030517578,164.0500030517578,164.0500030517578,164.0500030517578,0,0.0,0.0,0.0
2022-05-09 00:00:00+02:00,160.49000549316406,160.49000549316406,160.49000549316406,160.49000549316406,0,0.0,0.0,0.0
2022-05-10 00:00:00+02:00,160.3699951171875,160.3699951171875,160.3699951171875,160.3699951171875,0,0.0,0.0,0.0
2022-05-11 00:00:00+02:00,159.86000061035156,159.86000061035156,159.86000061035156,159.86000061035156,0,0.0,0.0,0.0
2022-05-12 00:00:00+02:00,161.25,161.25,161.25,161.25,0,0.0,0.0,0.0
2022-05-13 00:00:00+02:00,165.16000366210938,165.16000366210938,165.16000366210938,165.16000366210938,0,0.0,0.0,0.0
