Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-07 00:00:00+01:00,110.07713317871094,110.07713317871094,110.07713317871094,110.07713317871094,0,0.0,0.0,0.0
2022-03-08 00:00:00+01:00,108.86102294921875,108.86102294921875,108.86102294921875,108.86102294921875,0,0.0,0.0,0.0
2022-03-09 00:00:00+01:00,111.10986328125,111.10986328125,111.10986328125,111.10986328125,0,0.0,0.0,0.0
2022-03-10 00:00:00+01:00,110.19294738769531,110.19294738769531,110.19294738769531,110.19294738769531,0,0.0,0.0,0.0
2022-03-11 00:00:00+01:00,109.05406188964844,109.05406188964844,109.05406188964844,109.05406188964844,0,0.0,0.0,0.0
2022-03-14 00:00:00+01:00,107.99237060546875,107.99237060546875,107.99237060546875,107.99237060546875,0,0.0,0.0,0.0
2022-03-15 00:00:00+01:00,109.9806137084961,109.9806137084961,109.9806137084961,109.9806137084961,0,0.0,0.0,0.0
2022-03-16 00:00:00+01:00,113.0015869140625,113.0015869140625,113.0015869140625,113.0015869140625,0,0.0,0.0,0.0
2022-03-17 00:00:00+01:00,113.13671112060547,113.13671112060547,113.13671112060547,113.13671112060547,0,0.0,0.0,0.0
2022-03-18 00:00:00+01:00,114.97052001953125,114.97052001953125,114.97052001953125,114.97052001953125,0,0.0,0.0,0.0
2022-03-21 00:00:00+01:00,114.07292175292969,114.07292175292969,114.07292175292969,114.07292175292969,0,0.0,0.0,0.0
2022-03-22 00:00:00+01:00,115.70404815673828,115.70404815673828,115.70404815673828,115.70404815673828,0,0.0,0.0,0.0
2022-03-23 00:00:00+01:00,114.15013122558594,114.15013122558594,114.15013122558594,114.15013122558594,0,0.0,0.0,0.0
2022-03-24 00:00:00+01:00,115.0380859375,115.0380859375,115.0380859375,115.0380859375,0,0.0,0.0,0.0
2022-03-25 00:00:00+01:00,115.34693908691406,115.34693908691406,115.34693908691406,115.34693908691406,0,0.0,0.0,0.0
2022-03-28 00:00:00+02:00,116.3217544555664,116.3217544555664,116.3217544555664,116.3217544555664,0,0.0,0.0,0.0
2022-03-29 00:00:00+02:00,117.45100402832031,117.45100402832031,117.45100402832031,117.45100402832031,0,0.0,0.0,0.0
2022-03-30 00:00:00+02:00,116.33140563964844,116.33140563964844,116.33140563964844,116.33140563964844,0,0.0,0.0,0.0
2022-03-31 00:00:00+02:00,115.01878356933594,115.01878356933594,115.01878356933594,115.01878356933594,0,0.0,0.0,0.0
2022-04-01 00:00:00+02:00,116.3121109008789,116.3121109008789,116.3121109008789,116.3121109008789,0,0.0,0.0,0.0
2022-04-04 00:00:00+02:00,117.95288848876953,117.95288848876953,117.95288848876953,117.95288848876953,0,0.0,0.0,0.0
2022-04-05 00:00:00+02:00,117.55717468261719,117.55717468261719,117.55717468261719,117.55717468261719,0,0.0,0.0,0.0
2022-04-06 00:00:00+02:00,116.03221130371094,116.03221130371094,116.03221130371094,116.03221130371094,0,0.0,0.0,0.0
2022-04-07 00:00:00+02:00,116.2348861694336,116.2348861694336,116.2348861694336,116.2348861694336,0,0.0,0.0,0.0
2022-04-08 00:00:00+02:00,116.50513458251953,116.50513458251953,116.50513458251953,116.50513458251953,0,0.0,0.0,0.0
2022-04-11 00:00:00+02:00,114.95121765136719,114.95121765136719,114.95121765136719,114.95121765136719,0,0.0,0.0,0.0
2022-04-12 00:00:00+02:00,115.02843475341797,115.02843475341797,115.02843475341797,115.02843475341797,0,0.0,0.0,0.0
2022-04-13 00:00:00+02:00,116.4568862915039,116.4568862915039,116.4568862915039,116.4568862915039,0,0.0,0.0,0.0
2022-04-14 00:00:00+02:00,116.40862274169922,116.40862274169922,116.40862274169922,116.40862274169922,0,0.0,0.0,0.0
2022-04-19 00:00:00+02:00,117.1904067993164,117.1904067993164,117.1904067993164,117.1904067993164,0,0.0,0.0,0.0
2022-04-20 00:00:00+02:00,116.22523498535156,116.22523498535156,116.22523498535156,116.22523498535156,0,0.0,0.0,0.0
2022-04-21 00:00:00+02:00,115.42414855957031,115.42414855957031,115.42414855957031,115.42414855957031,0,0.0,0.0,0.0
2022-04-22 00:00:00+02:00,113.7254638671875,113.7254638671875,113.7254638671875,113.7254638671875,0,0.0,0.0,0.0
2022-04-25 00:00:00+02:00,114.81609344482422,114.81609344482422,114.81609344482422,114.81609344482422,0,0.0,0.0,0.0
2022-04-26 00:00:00+02:00,112.69273376464844,112.69273376464844,112.69273376464844,112.69273376464844,0,0.0,0.0,0.0
2022-04-27 00:00:00+02:00,114.32386016845703,114.32386016845703,114.32386016845703,114.32386016845703,0,0.0,0.0,0.0
2022-04-28 00:00:00+02:00,117.0456314086914,117.0456314086914,117.0456314086914,117.0456314086914,0,0.0,0.0,0.0
