Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-07 00:00:00-05:00,378.8380432128906,378.8380432128906,378.8380432128906,378.8380432128906,0,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,379.57763671875,379.57763671875,379.57763671875,379.57763671875,0,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,394.88909912109375,394.88909912109375,394.88909912109375,394.88909912109375,0,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,391.3157653808594,391.3157653808594,391.3157653808594,391.3157653808594,0,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,383.3046569824219,383.3046569824219,383.3046569824219,383.3046569824219,0,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,374.95733642578125,374.95733642578125,374.95733642578125,374.95733642578125,0,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,383.170166015625,383.170166015625,383.170166015625,383.170166015625,0,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,399.2884826660156,399.2884826660156,399.2884826660156,399.2884826660156,0,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,406.64642333984375,406.64642333984375,406.64642333984375,406.64642333984375,0,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,414.0908203125,414.0908203125,414.0908203125,414.0908203125,0,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,412.4578857421875,412.4578857421875,412.4578857421875,412.4578857421875,0,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,416.9725341796875,416.9725341796875,416.9725341796875,416.9725341796875,0,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,412.0928649902344,412.0928649902344,412.0928649902344,412.0928649902344,0,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,419.71014404296875,419.71014404296875,419.71014404296875,419.71014404296875,0,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,417.7793884277344,417.7793884277344,417.7793884277344,417.7793884277344,0,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,419.90228271484375,419.90228271484375,419.90228271484375,419.90228271484375,0,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,430.07464599609375,430.07464599609375,430.07464599609375,430.07464599609375,0,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,424.01348876953125,424.01348876953125,424.01348876953125,424.01348876953125,0,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,418.7687683105469,418.7687683105469,418.7687683105469,418.7687683105469,0,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,416.127197265625,416.127197265625,416.127197265625,416.127197265625,0,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,421.33349609375,421.33349609375,421.33349609375,421.33349609375,0,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,410.21014404296875,410.21014404296875,410.21014404296875,410.21014404296875,0,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,398.7313537597656,398.7313537597656,398.7313537597656,398.7313537597656,0,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,398.3567199707031,398.3567199707031,398.3567199707031,398.3567199707031,0,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,393.6691589355469,393.6691589355469,393.6691589355469,393.6691589355469,0,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,388.97198486328125,388.97198486328125,388.97198486328125,388.97198486328125,0,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,386.3592529296875,386.3592529296875,386.3592529296875,386.3592529296875,0,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,392.53570556640625,392.53570556640625,392.53570556640625,392.53570556640625,0,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,385.8885803222656,385.8885803222656,385.8885803222656,385.8885803222656,0,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,390.4992980957031,390.4992980957031,390.4992980957031,390.4992980957031,0,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,390.4801025390625,390.4801025390625,390.4801025390625,390.4801025390625,0,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,383.8810119628906,383.8810119628906,383.8810119628906,383.8810119628906,0,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,373.42041015625,373.42041015625,373.42041015625,373.42041015625,0,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,375.65850830078125,375.65850830078125,375.65850830078125,375.65850830078125,0,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,364.4775390625,364.4775390625,364.4775390625,364.4775390625,0,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,362.1337585449219,362.1337585449219,362.1337585449219,362.1337585449219,0,0.0,0.0,0.0
